1608,365,2456.31,0.17,63.42,105.18
1608,367,2286.24,986.43,277.28,445.83
1609,327,1912.55,1.78,56.48,100.83
1609,345,1790.77,4.60,51.95,63.84
1609,346,342.20,481.13,167.45,327.22
1609,355,520.84,322.20,156.20,265.17
1609,358,5.80,396.35,151.13,364.49
1609,360,1920.80,29.72,98.92,176.56
1609,361,2145.48,208.27,137.73,205.13
1609,362,1567.81,822.60,154.14,136.19
1609,365,2453.64,0.62,65.08,104.02
1609,367,2261.18,962.05,290.93,462.98
1610,345,1791.26,4.54,50.69,63.62
1610,346,341.98,484.26,166.96,330.69
1610,355,521.12,325.77,154.81,267.93
1610,358,5.18,394.92,152.71,367.01
1610,360,1913.85,18.66,101.26,182.32
1610,361,2137.17,201.86,141.87,206.22
1610,362,1573.92,823.59,145.65,137.34
1610,365,2453.46,1.26,62.42,102.81
1610,367,2238.45,939.59,290.69,465.76
1611,345,1790.76,4.51,50.56,63.56
1611,346,341.14,487.47,168.21,334.57
1611,355,522.91,327.02,153.84,272.74
1611,358,5.12,393.99,151.82,368.10
1611,360,1906.56,10.12,102.45,185.38
1611,361,2127.98,199.50,137.82,202.59
1611,362,1570.96,823.80,150.52,137.28
1611,365,2453.06,1.99,63.76,101.29
1611,367,2218.45,917.71,285.47,463.98
1612,345,1791.30,5.11,47.52,62.65
1612,346,342.45,490.25,165.98,343.43
1612,355,521.68,332.84,156.95,273.97
1612,358,5.95,393.43,149.01,368.57
1612,360,1898.88,5.26,105.17,185.34
1612,361,2118.11,193.55,138.54,200.62
1612,362,1573.58,824.03,147.76,137.62
1612,365,2455.87,1.79,61.60,101.77
1612,367,2193.98,898.31,282.34,455.09
1613,345,1792.04,4.27,44.21,63.90
1613,346,342.58,494.32,165.88,349.28
1613,355,520.32,337.97,161.06,275.49
1613,358,5.93,393.56,147.74,368.23
1613,360,1890.47,6.40,104.87,181.95
1613,361,2112.45,182.56,139.29,207.96
1613,362,1576.63,824.26,144.94,139.36
1613,365,2452.32,2.17,65.15,101.08
1613,367,2173.28,877.47,277.61,450.71
1614,345,1791.27,3.54,44.60,64.34
1614,346,342.78,498.01,166.21,353.35
1614,355,520.13,344.00,161.54,275.19
1614,358,5.84,393.07,145.40,368.57
1614,360,1884.33,6.90,104.09,181.98
1614,361,2102.71,179.18,145.41,203.75
1614,362,1573.57,824.06,148.68,140.40
1614,365,2451.46,2.30,65.46,101.02
1614,367,2152.28,860.34,271.63,438.67
1615,345,1790.59,3.32,45.39,64.55
1615,346,343.44,501.09,165.99,358.49
1615,355,518.70,347.78,165.42,279.64
1615,358,5.93,393.64,142.29,367.84
1615,360,1879.63,8.44,102.58,177.47
1615,361,2095.83,178.00,137.83,199.44
1615,362,1571.66,823.41,151.23,141.84
1615,365,2451.32,2.62,64.69,100.57
1615,367,2132.17,841.71,266.30,430.67
1616,345,1790.56,3.26,45.62,64.80
1616,346,343.92,504.31,166.31,363.26
1616,355,520.13,354.29,163.34,276.30
1616,358,5.91,394.12,138.24,367.51
1616,360,1873.58,14.34,87.47,164.78
1616,361,2088.43,175.74,136.05,195.37
1616,362,1570.76,822.65,151.80,143.32
1616,365,2450.72,2.52,64.75,101.03
1616,367,2110.71,820.79,261.89,428.36
1616,368,430.97,-0.02,61.18,88.72
1617,345,1790.23,3.17,47.31,65.18
1617,346,344.89,508.74,166.09,366.50
1617,355,518.05,356.57,166.51,278.98
1617,358,5.49,395.12,136.40,366.64
1617,360,1865.32,13.06,81.59,161.35
1617,361,2084.08,168.51,134.67,197.27
1617,362,1569.66,822.40,152.29,144.83
1617,365,2449.01,2.59,65.14,101.00
1617,367,2091.65,803.12,256.25,419.09
1617,368,432.44,0.11,56.72,87.95
1618,345,1789.52,4.49,50.65,63.62
1618,346,344.83,512.01,168.52,369.09
1618,355,519.25,360.75,166.55,279.65
1618,358,5.48,396.19,134.28,365.52
1618,360,1858.27,11.81,80.43,159.74
1618,361,2079.85,159.16,136.74,201.86
1618,362,1570.34,822.37,151.76,144.57
1618,365,2448.15,2.52,64.01,101.04
1618,367,2073.11,785.23,251.87,409.28
1618,368,433.64,0.53,54.88,86.97
1619,345,1790.16,5.67,49.41,62.08
1619,346,346.43,515.50,168.25,369.87
1619,355,517.77,369.08,171.16,282.02
1619,358,5.57,397.21,131.44,364.32
1619,360,1851.55,14.34,69.05,152.89
1619,361,2073.62,151.98,135.95,203.72
1619,362,1570.71,823.35,151.53,142.62
1619,365,2446.73,2.46,63.16,100.57
1619,367,2054.98,766.12,247.63,407.00
1619,368,434.17,1.48,54.02,85.10
1620,345,1791.95,6.04,45.04,62.36
1620,346,346.91,519.88,169.62,367.92
1620,355,518.73,375.18,172.56,287.95
1620,358,5.15,397.97,130.82,363.54
1620,360,1843.43,5.98,76.90,154.33
1620,361,2064.56,149.35,135.28,199.08
1620,362,1570.41,824.07,152.54,141.63
1620,365,2445.72,1.98,63.33,100.97
1620,367,2038.93,749.61,240.27,400.83
1620,368,429.51,2.28,66.31,84.11
1621,345,1790.31,3.81,46.32,64.41
1621,346,347.52,525.19,170.11,363.10
1621,355,518.90,380.17,176.43,287.78
1621,358,5.84,398.88,129.30,362.04
1621,360,1838.59,2.51,77.95,149.89
1621,361,2058.93,147.46,129.00,196.66
1621,362,1567.33,825.38,158.66,139.16
1621,365,2455.90,1.84,51.27,100.18
1621,367,2020.44,730.00,238.30,397.44
1621,368,432.71,2.72,57.30,83.99
1621,369,1922.04,0.75,48.19,94.70
1622,345,1789.66,3.07,48.24,65.46
1622,346,349.11,529.21,168.97,358.79
1622,353,1931.14,2.25,65.26,102.92
1622,355,519.95,384.78,176.64,286.66
1622,358,5.00,398.52,129.64,362.48
1622,360,1830.30,1.65,85.33,152.28
1622,361,2051.85,144.67,132.88,192.78
1622,362,1564.40,825.83,163.11,138.28
1622,365,2458.05,1.38,49.57,99.19
1622,367,2003.44,712.89,233.13,393.58
1622,368,429.03,2.56,59.35,84.95
1622,369,1921.19,0.98,47.54,97.28
1623,345,1787.92,2.27,51.70,65.98
1623,346,350.35,532.82,169.27,356.01
1623,353,1929.65,2.39,67.02,103.50
1623,355,521.54,385.38,175.10,288.59
1623,358,4.51,397.90,129.51,362.80
1623,360,1824.26,0.35,89.19,154.03
1623,361,2046.82,140.87,131.90,189.42
1623,362,1567.30,826.80,160.54,136.82
1623,365,2460.09,1.31,46.18,97.98
1623,367,1987.07,696.74,227.93,389.05
1623,368,424.76,1.47,73.58,86.53
1623,369,1920.40,1.35,47.89,97.20
1624,345,1788.07,1.50,48.36,67.46
1624,346,351.29,537.61,171.53,349.97
1624,353,1929.37,2.33,64.53,101.49
1624,355,523.70,390.52,175.95,287.80
1624,358,3.66,397.08,129.81,363.36
1624,360,1821.48,-0.16,84.03,154.04
1624,361,2045.05,135.95,117.46,190.60
1624,362,1571.35,825.41,155.67,142.58
1624,365,2457.54,1.60,48.19,96.37
1624,367,1969.80,678.86,225.62,386.06
1624,368,420.99,0.52,81.82,86.79
1624,369,1917.67,1.64,49.62,95.97
1625,345,1788.97,1.47,46.53,67.75
1625,346,352.28,542.72,173.45,346.17
1625,353,1940.36,4.29,55.41,101.39
1625,355,523.97,398.10,177.48,290.04
1625,358,3.53,396.53,128.62,363.64
1625,360,1814.75,0.85,74.99,144.54
1625,361,2038.93,129.86,116.29,192.94
1625,362,1572.81,825.11,155.78,144.84
1625,365,2448.14,1.91,56.54,96.14
1625,367,1953.50,663.98,221.39,379.91
1625,368,422.69,0.15,75.73,88.01
1625,369,1915.56,1.60,49.66,95.75
1626,345,1789.91,1.64,38.13,66.48
1626,346,354.15,547.23,174.44,341.33
1626,353,1944.08,5.62,53.69,100.14
1626,355,525.42,406.59,180.57,290.47
1626,358,2.44,399.75,127.71,358.44
1626,360,1810.07,2.88,68.72,138.82
1626,361,2030.10,126.01,123.68,193.07
1626,362,1574.02,825.77,156.33,144.58
1626,365,2446.19,2.17,57.23,96.23
1626,367,1936.74,649.55,220.73,372.81
1626,368,423.73,0.50,71.21,88.14
1626,369,1915.66,1.64,48.57,95.37
1627,345,1787.19,1.52,31.63,64.86
1627,346,356.08,551.23,173.48,340.90
1627,353,1947.47,5.80,49.71,101.43
1627,355,527.94,412.16,179.65,287.26
1627,358,2.06,403.83,126.33,353.47
1627,360,1802.61,2.55,73.31,135.77
1627,361,2028.59,125.13,119.27,186.10
1627,362,1575.56,825.39,155.56,146.89
1627,365,2445.54,1.35,56.93,96.52
1627,367,1922.24,633.81,215.75,368.35
1627,368,421.32,0.53,81.84,86.78
1627,369,1915.27,1.59,48.58,95.50
1628,345,1786.24,1.34,31.39,64.84
1628,346,357.78,555.27,173.30,342.70
1628,353,1946.55,4.57,46.47,100.92
1628,355,532.76,415.15,175.40,290.92
1628,358,2.32,408.50,124.09,349.09
1628,360,1796.03,3.11,72.44,129.90
1628,361,2013.06,121.71,127.62,180.77
1628,362,1575.18,825.94,157.19,147.34
1628,365,2445.25,1.46,56.56,95.55
1628,367,1906.68,618.75,211.35,363.04
1628,368,420.15,0.36,81.67,86.98
1628,369,1915.78,1.52,48.14,95.21
1629,346,359.35,558.82,173.87,347.96
1629,353,1946.15,4.26,43.20,99.51
1629,355,534.76,416.62,172.96,297.79
1629,358,3.09,411.55,120.93,346.42
1629,360,1790.00,2.12,71.67,128.79
1629,361,2005.13,116.01,128.06,182.71
1629,362,1575.48,826.96,157.32,147.23
1629,365,2445.67,1.92,55.68,94.84
1629,367,1889.93,603.89,211.42,358.25
1629,368,418.06,0.28,84.20,86.75
1629,369,1916.60,1.55,47.00,95.24
1630,346,360.77,562.37,174.07,353.84
1630,353,1945.75,3.46,41.04,98.25
1630,355,533.39,421.64,177.91,299.17
1630,358,2.55,412.30,119.08,346.60
1630,360,1784.38,1.97,74.84,124.39
1630,361,1992.64,111.64,132.83,181.93
1630,362,1575.84,827.03,157.12,147.86
1630,365,2443.89,1.30,56.96,96.07
1630,367,1874.55,588.78,207.49,355.09
1630,368,417.41,0.08,87.92,86.84
1630,369,1916.12,1.53,47.47,95.27
1631,346,361.90,566.44,175.56,360.19
1631,353,1945.35,2.80,37.03,95.87
1631,355,534.08,428.46,179.15,297.08
1631,358,1.48,412.60,119.09,345.85
1631,360,1779.59,1.26,71.32,122.35
1631,361,1998.46,109.20,118.07,182.39
1631,362,1574.75,828.78,159.47,145.32
1631,365,2443.61,1.20,55.21,95.55
1631,367,1859.89,574.40,204.85,351.60
1631,368,418.40,0.00,82.57,86.90
1631,369,1915.55,1.58,48.68,95.34
1632,346,364.14,570.84,175.30,367.03
1632,353,1945.15,2.72,36.66,95.32
1632,355,532.99,434.40,180.16,299.91
1632,358,1.15,414.06,118.68,344.11
1632,360,1772.22,0.43,74.48,123.03
1632,361,2014.32,109.17,94.64,176.91
1632,362,1573.62,829.43,159.36,148.67
1632,365,2443.61,1.46,54.42,94.52
1632,367,1843.90,560.19,201.61,346.89
1632,368,415.21,-0.02,77.45,87.59
1632,369,1914.68,1.58,51.07,95.64
1633,346,366.28,576.43,174.72,370.17
1633,355,534.08,440.26,180.58,298.63
1633,358,1.30,415.63,118.01,340.36
1633,360,1784.96,4.17,69.84,128.25
1633,361,1993.77,104.63,102.43,178.35
1633,362,1576.70,829.82,155.79,149.14
1633,365,2451.22,2.00,48.70,91.54
1633,367,1827.94,546.54,201.13,343.80
1633,368,412.25,-0.03,76.56,89.07
1633,369,1916.40,1.50,50.22,95.25
1634,346,367.25,581.10,177.15,374.91
1634,355,534.21,442.54,180.74,305.52
1634,358,0.68,418.05,118.48,337.33
1634,360,1784.09,6.70,71.79,131.41
1634,361,1977.05,99.56,112.24,179.44
1634,362,1581.45,829.91,150.24,152.04
1634,365,2456.69,2.44,44.77,89.41
1634,367,1813.94,530.89,196.75,340.51
1634,368,411.12,-0.03,75.62,92.41
1634,369,1914.86,1.47,52.08,95.94
1635,346,369.11,585.91,176.37,377.82
1635,355,535.71,445.83,181.47,309.99
1635,358,0.74,416.61,118.48,339.02
1635,360,1776.91,5.60,76.30,124.84
1635,361,1963.65,93.38,123.31,181.33
1635,362,1573.66,831.51,162.26,152.68
1635,365,2450.23,2.67,52.25,89.20
1635,367,1798.17,516.58,196.26,337.08
1635,368,409.66,-0.03,75.91,93.08
1635,369,1913.54,1.25,53.41,96.95
1636,346,369.32,590.78,179.12,379.87
1636,355,538.33,453.62,179.96,307.67
1636,358,1.04,414.95,118.37,341.26
1636,360,1756.88,2.82,69.75,115.57
1636,361,1954.07,90.57,118.67,180.09
1636,362,1577.97,832.29,157.48,152.02
1636,365,2461.71,2.25,38.76,87.89
1636,367,1784.41,503.53,193.11,333.09
1636,368,407.65,0.64,77.94,92.44
1636,369,1913.20,0.78,53.76,96.22
1637,346,370.45,594.58,180.12,382.29
1637,355,537.28,458.69,184.31,312.83
1637,358,0.98,414.37,119.20,342.15
1637,360,1764.45,4.45,68.83,116.60
1637,361,1945.07,84.65,121.90,178.76
1637,362,1579.12,833.54,157.26,151.21
1637,365,2462.26,1.96,39.07,87.41
1637,367,1769.69,488.86,192.50,330.98
1637,368,416.06,0.97,69.69,91.08
1637,369,1909.42,0.57,58.56,91.15
1638,346,371.53,600.00,180.06,381.69
1638,355,538.73,468.39,185.04,309.25
1638,358,0.53,414.88,120.32,342.04
1638,360,1765.15,4.90,66.13,109.90
1638,361,1938.02,79.76,125.99,177.88
1638,362,1582.65,834.32,153.76,151.05
1638,365,2463.13,1.28,39.48,88.67
1638,367,1756.63,475.25,189.25,328.23
1638,368,404.24,0.98,88.21,95.27
1638,369,1913.79,1.32,55.39,109.50
1639,346,371.75,604.65,182.06,381.31
1639,355,540.51,473.25,184.49,311.32
1639,358,0.39,418.38,120.16,338.48
1639,360,1761.65,5.49,64.07,110.25
1639,361,1943.10,76.35,110.92,177.52
1639,362,1582.85,835.90,153.99,150.56
1639,365,2462.95,1.05,40.93,88.57
1639,367,1741.96,462.08,188.05,323.14
1639,368,400.39,1.64,88.84,96.71
1639,369,1913.31,1.69,56.04,122.82
1640,346,371.89,609.91,182.38,384.07
1640,355,541.77,475.00,188.61,316.74
1640,358,0.31,429.27,120.44,328.09
1640,360,1755.99,4.95,64.09,110.93
1640,361,1936.94,74.98,117.35,172.14
1640,362,1579.43,839.02,159.24,148.56
1640,365,2461.72,1.45,42.17,88.43
1640,367,1727.18,452.58,187.15,317.96
1640,368,396.55,1.31,95.78,97.71
1640,369,1909.35,2.48,52.02,128.74
1641,346,372.33,614.70,182.91,385.84
1641,355,544.42,480.21,187.50,318.32
1641,358,0.09,445.11,120.80,313.31
1641,360,1751.97,4.51,60.33,106.87
1641,361,1922.68,71.97,112.00,167.65
1641,362,1578.96,840.62,159.90,148.89
1641,365,2460.43,1.84,44.19,87.86
1641,367,1715.30,441.03,182.87,314.05
1641,368,394.53,1.19,96.49,97.20
1641,369,1908.09,2.59,53.23,131.81
1642,346,372.86,618.40,183.39,384.41
1642,355,546.38,485.69,188.59,322.40
1642,358,0.36,451.73,120.24,307.16
1642,360,1747.49,2.65,62.05,98.72
1642,361,1918.22,68.87,116.18,170.46
1642,362,1582.68,841.07,155.97,150.09
1642,365,2457.50,2.18,47.96,87.72
1642,367,1700.68,428.58,182.73,312.86
1642,368,392.50,1.27,98.89,98.07
1643,346,372.78,622.72,185.26,380.96
1643,355,547.37,494.19,188.48,322.82
1643,358,0.29,454.18,119.93,305.07
1643,360,1741.24,2.33,61.38,95.15
1643,361,1909.76,64.53,121.78,171.43
1643,362,1588.36,842.66,150.32,149.69
1643,365,2457.98,2.06,46.89,87.73
1643,367,1688.79,418.01,177.97,309.89
1643,368,390.44,1.25,101.31,102.51
1644,346,373.25,628.33,185.70,376.56
1644,355,547.95,500.99,190.08,323.09
1644,358,0.59,459.06,119.73,301.01
1644,360,1736.00,2.95,61.53,105.96
1644,361,1906.37,60.30,117.09,173.61
1644,362,1590.88,843.40,148.74,149.65
1644,365,2457.47,1.97,48.01,87.84
1644,367,1674.34,405.67,177.16,306.54
1644,368,390.28,1.49,100.40,105.48
1645,346,373.31,632.96,186.23,374.03
1645,355,548.24,503.59,191.88,327.34
1645,358,0.62,460.74,119.63,300.31
1645,360,1733.29,2.27,60.45,100.10
1645,361,1893.26,58.28,120.89,170.10
1645,362,1587.12,846.27,160.11,146.65
1645,365,2458.24,2.13,45.72,86.69
1645,367,1662.19,395.17,175.46,303.04
1645,368,387.64,1.12,102.37,111.67
1646,346,372.06,638.87,189.27,370.67
1646,355,549.28,504.95,192.89,328.63
1646,358,0.89,457.73,118.57,303.20
1646,360,1730.71,2.40,55.02,93.35
1646,361,1889.82,52.49,115.44,174.84
1646,362,1587.07,847.16,157.86,145.59
1646,365,2459.05,2.43,40.52,86.28
1646,367,1647.43,385.07,176.13,296.60
1646,368,386.90,0.84,101.92,116.95
1647,346,371.74,643.41,189.84,368.56
1647,355,549.40,512.36,197.32,325.41
1647,358,0.85,457.51,118.84,303.64
1647,360,1726.43,2.52,52.03,88.46
1647,361,1881.33,43.67,118.68,178.77
1647,362,1588.11,849.86,156.48,143.51
1647,365,2459.26,1.62,38.37,85.25
1647,367,1636.71,370.90,171.03,298.70
1647,368,386.11,0.70,101.83,120.65
1647,377,1688.56,0.19,52.60,81.50
1648,346,371.59,648.42,190.38,367.60
1648,355,553.05,521.71,192.35,323.64
1648,358,0.69,462.26,119.69,298.97
1648,360,1718.23,2.15,54.28,89.80
1648,361,1875.47,40.22,119.65,178.32
1648,362,1591.60,852.07,155.74,141.82
1648,365,2460.05,0.93,36.41,85.19
1648,367,1623.73,360.99,170.82,292.40
1648,368,384.13,0.66,103.62,124.68
1648,377,1690.46,0.61,44.58,78.89
1648,378,1805.24,2.03,52.79,75.84
1649,346,371.58,652.92,190.95,370.51
1649,355,552.87,530.30,192.57,320.01
1649,358,0.75,465.41,119.76,296.52
1649,360,1708.03,2.07,59.40,85.79
1649,361,1864.55,38.56,127.93,174.53
1649,362,1587.07,853.33,162.35,140.75
1649,365,2459.34,0.51,35.65,85.63
1649,367,1610.92,348.66,169.11,290.65
1649,368,382.88,0.74,103.68,127.10
1649,377,1689.49,0.74,43.05,76.18
1649,378,1797.61,2.77,55.47,74.59
1650,346,371.60,657.72,191.29,374.67
1650,355,554.19,534.09,189.67,323.78
1650,358,0.58,467.88,120.24,294.00
1650,360,1701.55,1.28,59.94,87.63
1650,361,1859.83,34.73,124.04,176.47
1650,362,1592.63,854.24,154.97,139.92
1650,365,2457.87,0.38,35.98,83.85
1650,367,1600.66,338.08,165.74,290.67
1650,368,380.01,0.91,106.59,130.14
1650,378,1792.52,2.26,54.58,75.52
1651,346,371.51,663.22,190.82,379.64
1651,355,553.34,535.39,194.76,331.27
1651,358,0.54,476.30,120.50,284.82
1651,360,1701.61,1.06,54.97,80.02
1651,361,1854.91,31.64,129.14,174.11
1651,362,1587.22,853.20,162.46,141.12
1651,365,2457.38,0.30,33.47,83.11
1651,367,1585.46,330.89,167.00,282.90
1651,368,377.77,0.85,107.09,133.54
1651,378,1793.71,1.68,51.99,75.32
1652,346,370.63,667.76,192.12,386.48
1652,355,552.73,542.19,198.69,334.93
1652,358,1.16,480.50,119.38,281.05
1652,360,1698.78,1.12,51.68,75.53
1652,361,1849.28,29.14,128.94,172.64
1652,362,1586.06,856.58,162.65,135.75
1652,365,2456.04,0.17,32.58,84.42
1652,367,1576.89,318.64,160.30,285.70
1652,368,375.14,0.89,110.10,135.00
1652,378,1795.49,1.70,46.68,74.98
1653,346,370.60,672.83,192.25,391.19
1653,355,556.44,550.47,196.61,330.57
1653,358,1.61,479.72,118.52,281.23
1653,360,1691.91,1.19,52.68,74.06
1653,361,1845.39,26.78,119.67,170.81
1653,362,1586.38,857.80,162.25,139.27
1653,365,2452.60,0.04,35.56,86.22
1653,367,1564.24,310.33,163.92,275.95
1653,368,372.33,1.34,112.11,137.58
1653,378,1794.04,2.06,43.28,73.04
1654,346,370.29,676.93,193.07,397.23
1654,355,558.11,559.58,196.53,328.10
1654,358,2.03,477.17,117.65,283.93
1654,360,1681.00,2.24,58.30,72.31
1654,361,1840.67,25.39,114.38,168.68
1654,362,1587.49,858.48,161.91,142.76
1654,365,2439.54,-0.03,48.36,85.61
1654,367,1552.79,300.31,161.23,274.44
1654,368,370.63,1.47,113.71,138.54
1654,378,1798.49,4.66,39.79,69.66
1655,346,370.21,680.81,193.71,402.42
1655,355,560.12,565.25,196.90,330.90
1655,358,2.05,475.62,117.85,285.45
1655,360,1674.80,1.93,60.51,69.93
1655,361,1833.58,20.87,96.63,172.02
1655,362,1589.12,856.24,160.02,148.57
1655,365,2439.55,-0.06,46.15,84.26
1655,367,1541.70,290.38,159.29,271.12
1655,368,369.22,1.65,120.37,140.51
1655,378,1800.28,5.47,45.35,74.15
1656,346,370.12,685.05,193.48,404.55
1656,355,560.02,567.81,201.61,338.89
1656,358,1.71,481.42,118.91,279.23
1656,360,1671.58,1.88,57.35,65.01
1656,361,1829.32,17.50,89.33,171.49
1656,362,1595.01,854.00,154.40,154.09
1656,365,2437.25,-0.06,48.59,83.37
1656,367,1530.19,281.54,159.57,267.47
1656,368,371.10,1.83,114.90,142.49
1656,378,1799.98,5.64,39.49,74.52
1657,346,370.86,690.49,192.97,408.25
1657,355,560.08,574.33,205.26,339.63
1657,358,2.54,481.12,116.55,279.48
1657,360,1671.98,0.89,52.19,61.42
1657,361,1821.74,16.97,102.19,169.51
1657,362,1592.26,857.44,160.71,145.64
1657,365,2443.21,0.01,41.17,80.77
1657,367,1519.50,270.32,156.51,271.91
1657,368,372.19,1.63,111.07,148.40
1657,378,1799.15,6.09,39.54,74.62
1658,346,370.92,696.11,193.68,412.43
1658,355,560.20,584.10,205.01,337.48
1658,358,2.52,479.94,115.34,279.31
1658,360,1658.40,2.35,58.32,63.18
1658,361,1815.86,17.24,105.30,165.80
1658,362,1594.35,857.32,159.19,145.87
1658,365,2436.47,-0.02,48.04,83.10
1658,367,1508.06,262.09,156.21,264.73
1658,368,372.08,1.85,114.39,151.39
1659,346,370.25,700.79,195.58,417.38
1659,355,561.51,591.49,207.53,338.85
1659,358,2.11,479.64,115.18,276.54
1659,360,1656.60,2.38,53.83,61.87
1659,361,1832.48,14.82,80.54,161.05
1659,362,1594.88,857.66,159.79,148.83
1659,365,2433.16,-0.04,51.07,82.51
1659,367,1497.51,252.96,154.25,263.74
1659,368,372.59,1.90,112.37,153.49
1659,380,1919.89,2.04,48.33,96.53
1660,346,368.80,705.33,198.40,418.49
1660,355,561.76,594.98,207.85,344.95
1660,358,2.55,474.67,113.90,280.73
1660,360,1642.39,2.76,47.18,64.97
1660,361,1808.48,12.54,94.74,161.91
1660,362,1595.48,858.42,161.84,150.23
1660,365,2431.34,-0.04,51.99,79.50
1660,367,1487.80,241.58,151.40,266.21
1660,368,369.43,1.59,116.60,156.99
1660,369,1946.45,3.82,47.97,97.62
1660,380,1916.82,1.59,50.80,97.23
1661,346,368.34,710.60,198.52,417.90
1661,355,563.24,598.12,209.79,346.32
1661,358,1.91,477.07,116.56,280.97
1661,360,1632.94,1.90,48.09,66.91
1661,361,1794.37,10.48,88.12,159.27
1661,362,1597.50,860.15,161.94,149.00
1661,365,2432.33,-0.03,49.07,80.07
1661,367,1476.29,234.30,152.15,258.98
1661,368,370.00,1.92,114.37,158.94
1661,369,1947.52,3.10,47.39,97.80
1661,380,1914.60,1.27,52.64,97.22
1662,346,368.00,716.77,198.50,415.85
1662,355,567.11,606.58,205.83,343.28
1662,358,1.98,476.10,114.64,277.97
1662,360,1625.83,1.88,47.47,65.94
1662,361,1790.45,9.02,98.59,158.64
1662,362,1599.95,861.18,160.22,151.99
1662,365,2431.23,-0.09,48.82,79.60
1662,367,1467.56,224.94,148.13,261.68
1662,368,371.17,2.08,110.96,159.31
1662,369,1948.33,3.21,46.70,98.12
1662,380,1914.81,1.49,52.08,96.43
1663,346,367.34,723.66,199.30,413.70
1663,355,567.64,615.64,209.04,347.52
1663,358,2.20,476.27,111.04,273.89
1663,361,1784.82,7.82,91.32,153.39
1663,362,1601.22,863.66,160.35,153.19
1663,365,2435.59,0.42,44.43,76.86
1663,367,1456.94,215.37,148.94,257.07
1663,368,372.18,5.38,103.45,158.10
1663,369,1945.89,2.92,49.64,98.81
1663,380,1916.53,1.32,50.29,96.87
1664,346,367.10,729.37,199.38,411.77
1664,355,569.54,623.16,209.34,346.09
1664,358,1.90,477.75,109.04,270.72
1664,361,1775.59,4.99,86.83,153.80
1664,362,1599.42,867.85,164.73,153.09
1664,365,2431.02,0.13,49.46,75.70
1664,367,1445.97,208.53,148.56,251.15
1664,368,369.00,3.73,108.09,163.84
1664,369,1945.80,2.83,49.48,98.86
1664,380,1917.21,1.21,50.04,96.83
1665,346,365.59,734.51,201.65,410.32
1665,355,573.64,626.07,206.52,357.33
1665,358,2.46,482.36,103.80,266.24
1665,361,1771.68,3.76,81.92,154.21
1665,362,1598.07,872.61,166.85,150.97
1665,365,2442.98,0.05,37.56,74.39
1665,367,1436.58,200.93,146.70,250.67
1665,368,362.83,3.98,118.13,166.72
1665,369,1943.69,2.59,51.53,99.42
1665,380,1917.76,1.18,50.26,97.44
1666,346,364.27,740.24,203.17,406.26
1666,355,574.92,629.71,210.31,360.74
1666,358,2.62,481.09,97.58,270.12
1666,361,1765.02,3.46,87.25,152.65
1666,362,1602.39,874.23,163.40,151.10
1666,365,2447.01,0.05,36.26,73.74
1666,367,1426.70,192.36,146.45,248.78
1666,368,358.47,4.50,122.88,169.66
1666,369,1939.58,2.16,56.16,100.36
1666,380,1918.14,1.29,50.87,98.11
1667,346,362.87,745.78,205.56,403.19
1667,355,579.30,637.87,213.81,355.18
1667,358,2.31,482.15,93.07,272.81
1667,361,1759.65,3.78,95.18,149.57
1667,362,1607.70,872.20,157.47,155.39
1667,365,2448.20,0.01,36.47,73.58
1667,367,1417.10,185.29,144.23,244.97
1667,368,359.88,4.53,120.42,171.53
1667,369,1938.67,2.10,56.60,100.19
1667,380,1918.62,1.19,50.11,98.21
1668,346,361.64,754.02,206.90,398.92
1668,355,585.14,648.49,211.19,351.34
1668,358,2.25,477.47,89.28,282.19
1668,361,1742.07,2.51,73.68,144.79
1668,362,1608.45,874.64,160.08,154.34
1668,365,2447.04,0.00,38.49,73.25
1668,367,1409.03,178.39,142.54,244.64
1668,368,360.87,4.80,118.60,173.42
1668,369,1935.91,1.91,59.25,100.46
1668,380,1918.69,1.16,50.67,98.21
1669,346,360.44,760.84,207.65,393.87
1669,355,588.17,656.01,212.78,351.65
1669,358,1.81,474.66,89.96,290.18
1669,361,1733.14,1.50,80.26,138.89
1669,362,1615.43,875.39,152.85,153.86
1669,365,2431.45,-0.01,53.24,73.40
1669,367,1399.47,170.98,142.48,240.79
1669,368,359.43,6.12,121.72,175.27
1669,369,1935.87,2.03,59.60,102.59
1669,380,1918.94,1.25,49.50,97.29
1670,346,359.31,766.58,207.78,395.21
1670,355,593.77,659.14,210.90,358.19
1670,358,1.17,475.12,91.72,290.17
1670,361,1730.03,1.39,74.27,134.78
1670,362,1616.59,878.22,154.42,151.49
1670,365,2427.81,-0.01,54.87,73.78
1670,367,1389.23,164.05,142.36,233.90
1670,368,358.75,6.53,128.30,178.55
1670,369,1937.12,2.25,58.40,102.83
1670,380,1919.03,1.30,48.71,96.66
1671,346,358.17,771.39,208.87,402.78
1671,355,597.03,665.80,205.26,356.68
1671,358,0.83,479.28,93.47,285.47
1671,361,1728.64,1.48,73.43,135.30
1671,362,1618.62,880.35,153.13,151.02
1671,365,2437.83,0.01,42.65,71.83
1671,367,1382.10,154.93,137.77,234.42
1671,368,355.67,5.02,133.50,183.78
1671,369,1937.73,2.34,58.17,102.92
1671,380,1919.02,1.30,48.40,96.43
1672,346,356.74,776.40,209.65,410.62
1672,355,599.62,676.98,202.66,354.70
