1206,42,154.12,159.33,152.53,370.73
1207,42,148.24,169.55,157.34,359.34
1208,42,152.14,162.94,151.11,361.97
1209,42,149.42,161.28,150.83,363.29
1210,42,148.66,156.62,147.89,363.96
1211,42,147.78,154.21,148.93,361.17
1212,42,148.66,147.00,147.36,359.56
1213,42,148.59,143.41,147.76,359.26
1214,42,149.21,134.99,145.98,362.60
1215,42,150.60,126.89,144.34,370.17
1216,42,150.91,124.39,144.13,372.25
1217,42,152.19,123.81,142.18,373.31
1218,42,152.15,126.70,142.13,368.67
1219,42,154.27,131.58,140.10,362.42
1220,42,156.23,139.03,138.15,348.95
1221,42,160.61,135.52,135.30,349.15
1222,42,162.82,131.48,133.28,346.54
1223,42,163.24,131.79,133.76,337.06
1224,42,164.92,132.04,131.97,337.89
1225,42,163.75,131.20,134.60,336.56
1226,42,161.65,129.04,137.24,336.58
1227,42,160.14,130.45,138.77,332.37
1228,42,160.45,129.83,138.46,335.52
1229,42,159.61,129.95,139.55,333.94
1230,42,162.54,130.56,136.67,332.38
1231,42,159.19,126.74,141.44,338.84
1232,42,155.96,137.07,143.29,329.03
1233,42,153.57,118.49,141.31,340.06
1234,42,152.63,148.90,143.96,312.33
1235,42,154.32,160.23,137.67,302.08
1236,42,156.09,158.98,133.44,298.31
1237,42,150.51,162.04,133.67,289.05
1238,42,151.36,151.98,128.27,292.77
1239,42,153.30,148.91,123.69,293.09
1240,42,143.17,147.90,130.99,294.69
1241,42,140.32,148.08,130.02,293.83
1241,47,55.98,174.88,113.87,418.19
1242,42,140.05,144.88,127.74,291.12
1242,47,56.64,184.20,115.48,407.47
1243,42,136.92,158.52,122.45,277.82
1243,47,58.14,186.34,115.14,404.61
1244,42,137.32,164.17,117.64,272.10
1244,47,54.10,186.63,122.13,409.45
1245,42,138.04,167.22,113.93,265.76
1245,47,52.06,184.86,124.70,413.16
1246,42,133.46,160.83,122.83,271.21
1246,47,48.37,182.65,131.13,416.68
1247,42,136.79,161.95,117.32,266.33
1247,47,46.77,172.59,134.39,421.07
1248,42,135.87,162.96,115.96,263.10
1248,47,60.91,185.93,121.42,407.96
1249,47,64.38,190.30,121.21,403.70
1250,47,61.36,186.96,129.64,403.61
1251,47,63.02,166.28,140.50,426.59
1252,47,63.76,149.93,146.94,441.62
1253,47,65.41,146.12,150.69,445.17
1254,47,65.11,154.41,167.70,439.29
1255,47,69.79,157.22,167.56,439.06
1256,47,67.29,169.01,177.99,426.68
1257,47,65.90,174.10,183.15,421.26
1258,47,73.46,163.39,181.96,433.68
1259,47,78.91,164.18,176.49,432.18
1260,47,75.05,143.70,185.51,455.28
1261,47,79.00,151.01,178.08,447.75
1262,47,80.31,157.64,175.11,440.21
1263,47,80.51,176.18,175.72,421.23
1264,47,78.29,186.63,177.73,410.83
1265,47,82.31,193.03,178.59,402.76
1266,47,84.85,192.03,178.45,407.06
1267,47,84.90,193.94,181.75,401.18
1267,48,-0.72,619.19,169.84,219.07
1268,47,106.28,193.87,165.40,402.42
1268,48,0.40,619.24,168.63,217.80
1269,47,114.27,190.16,154.69,404.81
1269,48,1.49,619.56,167.83,216.76
1270,47,114.61,191.28,158.36,402.00
1271,47,110.32,190.09,167.18,406.46
1272,47,108.94,191.20,169.63,406.23
1273,47,122.63,197.77,161.63,408.72
1273,48,73.43,618.12,156.19,239.26
1274,47,117.63,191.43,161.23,410.20
1274,48,85.52,617.91,159.15,239.78
1275,47,120.49,190.58,148.91,406.17
1275,48,103.37,615.42,166.26,231.27
1276,47,128.58,188.71,149.77,408.97
1276,48,116.31,612.58,159.81,231.40
1277,47,127.15,182.90,159.13,418.99
1277,48,134.13,614.72,162.22,225.54
1278,47,126.67,184.93,178.63,415.73
1278,48,145.96,614.99,154.94,221.43
1279,47,130.44,188.14,179.15,410.00
1279,48,153.80,615.50,194.77,220.02
1280,47,140.73,189.75,178.35,408.95
1280,48,167.60,615.33,194.39,219.53
1281,47,147.88,188.93,171.56,412.75
1282,47,154.39,194.94,178.16,411.95
1282,48,196.55,619.72,157.10,208.39
1282,51,196.59,633.71,208.06,562.83
1283,47,160.63,197.27,175.05,411.54
1283,48,208.93,620.06,155.91,206.80
1283,51,206.68,629.26,213.21,570.72
1284,47,175.19,199.04,164.57,410.12
1284,51,219.18,628.72,210.20,583.67
1284,52,1820.28,215.25,173.56,169.81
1285,47,181.41,199.98,159.60,409.75
1285,51,253.36,622.48,205.05,623.41
1285,52,1822.49,224.09,183.44,171.57
1286,47,186.93,201.64,153.39,408.85
1286,51,238.35,633.44,230.80,616.59
1286,52,1835.99,228.78,177.47,170.28
1287,47,189.96,209.21,161.84,410.10
1287,51,260.77,638.01,215.14,628.91
1287,52,1843.30,231.28,190.56,185.65
1288,47,197.11,212.79,151.33,407.93
1288,51,257.62,650.52,225.35,612.23
1288,52,1857.45,239.98,169.70,178.83
1289,47,198.26,213.82,151.38,408.60
1289,51,261.05,660.53,237.61,608.63
1289,52,1861.70,243.33,197.32,206.24
1290,47,202.55,219.88,149.71,403.48
1290,51,288.07,675.04,210.25,596.70
1290,52,1870.35,250.19,193.42,194.62
1291,47,207.84,220.28,150.25,405.54
1291,51,270.75,683.78,254.55,590.03
1291,52,1876.64,254.37,204.85,212.02
1292,47,213.28,215.97,147.29,408.04
1292,51,263.28,690.49,285.07,585.52
1292,52,1891.96,257.74,195.24,216.69
1293,47,217.17,214.40,143.12,409.14
1293,51,287.36,696.11,278.82,577.39
1293,52,1897.33,262.73,199.58,215.13
1294,47,221.82,212.12,147.86,411.41
1294,51,316.30,701.13,266.03,571.60
1294,52,1903.24,268.07,206.26,219.28
1295,47,224.77,214.27,150.81,409.60
1295,51,347.64,701.21,259.53,570.03
1295,52,1917.01,272.42,203.32,219.87
1296,47,232.23,220.67,154.77,404.37
1296,51,379.63,703.09,248.09,566.08
1296,52,1925.55,278.34,208.89,223.60
1297,47,238.10,211.00,152.29,418.53
1297,51,396.02,702.92,252.78,567.88
1297,52,1934.91,285.24,203.12,218.30
1297,60,12.31,308.28,182.33,388.62
1298,47,244.73,214.06,145.94,416.06
1298,51,395.15,703.10,290.12,572.55
1298,52,1946.98,292.25,197.00,222.65
1298,60,32.09,314.34,176.06,380.07
1299,47,249.71,205.98,148.95,427.95
1299,51,397.68,704.52,305.98,577.97
1299,52,1955.95,296.10,202.65,223.97
1299,60,52.83,318.13,171.21,310.30
1300,47,252.39,208.86,158.16,440.48
1300,51,408.61,705.20,301.54,580.03
1300,52,1957.33,296.49,211.90,226.30
1300,60,65.57,322.85,173.38,296.56
1300,61,4.25,357.72,95.53,348.51
1301,47,259.83,222.22,162.85,435.97
1301,51,429.92,703.88,291.46,581.29
1301,52,1974.57,307.97,199.51,220.67
1301,60,62.72,329.44,188.93,345.06
1301,61,5.46,357.44,83.29,352.70
1302,47,268.36,241.55,167.24,424.12
1302,51,461.08,704.78,266.75,579.21
1302,52,1984.69,313.95,200.91,229.40
1302,60,83.30,337.90,178.59,374.02
1302,61,-0.65,353.78,137.28,350.15
1303,47,267.74,254.02,177.15,421.42
1303,51,496.41,703.82,256.38,581.39
1303,52,1989.86,319.50,200.03,227.78
1303,60,96.46,338.80,178.13,416.56
1303,61,-3.01,354.31,168.74,346.21
1304,47,278.41,253.70,174.47,437.25
1304,51,537.17,702.26,231.09,587.47
1304,52,1997.05,319.40,206.19,233.45
1304,60,102.68,341.52,175.46,436.58
1304,61,0.62,358.62,172.14,336.44
1305,47,280.24,263.32,187.54,435.41
1305,51,568.81,699.63,209.04,605.38
1305,52,2005.24,328.81,212.99,231.66
1305,60,109.54,342.32,186.07,450.67
1305,61,3.24,364.34,154.19,323.52
1306,47,291.33,272.37,188.28,425.22
1306,51,590.31,699.46,213.48,601.18
1306,52,2021.11,335.17,203.71,225.61
1306,60,126.40,345.24,189.12,458.47
1306,61,5.09,370.56,131.68,322.26
1307,47,308.90,284.73,171.04,412.31
1307,51,599.06,702.19,232.07,602.31
1307,52,2024.05,334.20,208.69,246.63
1307,60,139.49,350.25,201.64,456.88
1307,61,2.08,374.49,125.27,310.34
1308,47,324.19,289.72,156.75,405.96
1308,51,603.33,706.47,263.41,599.37
1308,52,2022.69,343.81,216.20,234.84
1308,60,146.88,355.67,221.02,456.66
1308,61,1.14,381.78,125.23,306.91
1309,47,334.52,292.25,141.98,403.97
1309,51,612.98,708.14,277.75,598.68
1309,52,2034.66,338.26,209.19,247.41
1309,60,156.10,365.10,244.64,446.19
1309,61,0.34,382.22,135.78,298.96
1310,47,335.16,270.57,147.57,422.94
1310,51,616.26,712.91,282.36,592.49
1310,52,2037.48,344.92,211.72,249.72
1310,60,162.47,368.25,259.58,452.36
1310,61,0.32,386.99,141.27,296.55
1311,47,344.68,285.23,146.49,409.83
1311,51,620.67,714.41,279.74,592.35
1311,52,2043.74,352.09,201.17,242.59
1311,60,177.39,367.56,265.96,458.52
1311,61,7.62,391.33,145.36,292.05
1312,47,345.10,276.04,150.28,423.73
1312,51,644.69,716.16,264.57,590.19
1312,52,2050.97,354.53,202.52,241.32
1312,60,193.15,353.93,247.69,499.12
1312,61,5.90,394.79,157.01,288.75
1313,47,351.22,278.08,150.52,424.59
1313,51,682.25,713.10,239.39,593.75
1313,52,2061.37,357.42,170.25,218.50
1313,60,202.27,354.84,261.83,527.19
1313,61,21.98,398.02,146.93,286.07
1314,51,717.82,712.19,220.83,594.81
1314,52,2057.93,359.66,205.95,224.47
1314,60,210.38,353.59,284.05,553.95
1314,61,50.90,401.43,130.08,293.70
1315,51,751.88,708.61,208.46,603.96
1315,52,2067.08,360.83,214.64,227.18
1315,60,241.09,373.98,274.84,548.75
1315,61,60.44,405.83,130.65,293.40
1316,51,775.96,711.47,197.90,600.48
1316,52,2074.64,368.45,195.28,212.22
1316,60,272.63,389.72,277.94,537.53
1316,61,62.20,405.84,151.45,382.69
1317,51,783.08,714.10,218.26,596.76
1317,52,2074.01,363.00,211.01,238.28
1317,60,304.60,414.56,283.60,513.88
1317,61,71.05,411.14,155.92,405.34
1318,51,785.25,715.13,247.78,593.26
1318,52,2079.34,369.46,205.91,250.78
1318,60,363.07,436.61,244.69,491.17
1318,61,81.66,411.95,159.25,419.99
1319,51,783.66,713.88,282.58,595.08
1319,52,2074.62,375.06,217.35,249.27
1319,60,388.42,449.35,231.52,477.00
1319,61,83.77,419.99,168.06,421.06
1320,51,786.94,713.29,307.53,596.75
1320,52,2077.84,372.04,228.18,241.96
1320,60,414.34,452.17,234.72,474.11
1320,61,42.17,440.00,186.19,405.86
1321,51,792.45,710.85,318.00,600.50
1321,52,2086.42,378.43,219.47,239.66
1321,60,430.45,454.05,246.58,474.52
1321,61,101.61,428.54,164.68,407.18
1322,51,794.11,704.05,330.31,607.16
1322,52,2091.24,381.98,211.33,237.35
1322,60,449.53,460.24,253.01,479.32
1322,61,107.10,429.90,191.38,407.50
1322,68,403.96,321.00,154.55,413.76
1323,51,809.07,707.05,319.29,601.10
1323,52,2092.75,383.94,209.34,268.90
1323,60,471.73,466.95,260.09,483.84
1323,61,63.78,442.49,216.78,400.40
1323,68,413.53,323.00,146.34,430.03
1324,51,826.32,705.03,307.44,600.98
1324,52,2092.08,383.68,210.55,249.80
1324,60,487.63,468.71,270.31,489.01
1324,61,63.43,456.68,198.88,383.16
1324,68,417.80,324.47,146.78,426.33
1325,51,849.21,698.08,291.26,597.15
1325,52,2096.21,386.84,217.42,235.04
1325,60,497.15,471.04,279.39,490.26
1325,61,87.65,466.91,181.32,364.38
1325,68,426.26,329.98,144.26,422.99
1326,51,880.08,694.28,274.37,584.58
1326,52,2102.03,392.83,212.49,234.77
1326,60,514.07,471.45,289.15,504.87
1326,61,92.92,468.12,195.46,362.08
1326,68,430.84,334.39,150.01,426.87
1327,51,909.30,688.23,264.62,587.86
1327,52,2103.46,392.85,226.57,237.59
1327,60,541.90,474.12,282.46,512.60
1327,61,100.46,464.62,214.52,368.73
1327,68,436.36,333.54,154.90,430.82
1328,51,925.17,683.84,267.14,579.33
1328,52,2102.73,386.90,219.12,235.15
1328,60,553.60,478.07,291.93,520.37
1328,61,121.65,461.05,199.61,374.30
1328,68,444.76,327.43,156.67,438.55
1329,51,933.18,680.82,267.70,584.66
1329,52,2104.82,391.78,227.35,235.71
1329,60,581.70,481.79,282.07,526.02
1329,61,149.13,461.74,200.27,374.45
1329,68,447.35,322.05,160.36,446.44
1330,51,987.46,680.82,215.27,577.16
1330,52,2107.17,401.13,227.59,238.59
1330,60,612.21,490.93,276.04,529.15
1330,61,171.08,459.24,212.96,377.47
1330,68,452.18,332.94,150.30,440.01
1331,51,954.93,679.28,278.87,574.77
1331,52,2108.02,416.05,225.67,220.09
1331,60,645.54,500.02,263.98,528.14
1331,61,201.65,470.32,170.12,364.87
1331,68,453.79,333.81,166.69,436.13
1332,51,1002.46,680.87,257.98,571.62
1332,52,2107.72,396.67,229.10,241.39
1332,60,684.69,505.82,234.46,522.42
1332,61,220.54,470.73,174.34,372.41
1332,68,458.84,339.09,163.60,432.64
1333,51,977.06,678.50,330.79,575.39
1333,52,2105.84,395.99,234.71,235.86
1333,60,710.12,507.80,238.33,519.07
1333,61,235.65,477.98,196.17,470.50
1333,68,463.84,343.04,166.44,428.56
1334,51,985.34,676.98,343.75,576.24
1334,52,2106.27,396.13,231.64,234.13
1334,60,734.57,509.36,242.13,520.08
1334,61,257.09,489.67,215.82,518.54
1334,68,471.29,346.31,156.83,424.18
1335,51,1003.05,675.76,333.38,578.37
1335,52,2106.04,399.82,232.16,243.67
1335,60,755.38,513.01,236.91,526.39
1335,61,280.03,499.18,219.81,547.38
1335,68,475.00,351.09,161.16,422.90
1336,51,1027.75,673.16,306.97,567.71
1336,52,2104.97,403.56,234.55,242.78
1336,60,780.85,514.78,216.48,539.30
1336,61,302.73,512.71,230.12,558.16
1336,68,478.67,337.46,170.60,441.01
1337,51,1037.20,671.53,299.07,564.30
1337,52,2106.38,394.96,233.41,281.66
1337,60,803.04,522.54,218.74,541.69
1337,61,334.66,529.51,216.49,571.86
1337,68,485.41,352.99,174.27,431.81
1338,51,1064.98,668.75,278.71,566.82
1338,52,2104.75,392.29,235.63,293.10
1338,60,824.89,529.96,221.37,542.81
1338,61,367.25,544.05,201.14,574.95
1338,68,495.53,344.57,166.73,446.56
1339,51,1084.41,663.67,268.31,563.00
1339,52,2106.25,393.64,233.63,293.99
1339,60,845.28,534.81,222.95,553.77
1339,61,400.94,558.12,200.48,572.25
1339,68,500.01,355.16,168.06,450.44
1340,51,1106.72,659.22,251.13,562.36
1340,52,2109.90,389.69,237.09,302.22
1340,60,863.22,536.39,226.58,559.98
1340,61,431.39,572.28,206.56,554.80
1340,68,504.76,358.05,163.66,441.53
1340,73,350.68,520.97,156.21,505.16
1341,51,1129.23,652.11,233.32,555.68
1341,52,2112.47,388.42,235.71,320.95
1341,60,883.41,544.10,224.92,564.75
1341,61,450.92,580.24,222.13,547.06
1341,68,502.76,345.74,178.43,452.95
1341,73,360.28,528.40,162.67,504.45
1342,51,1145.09,646.02,230.64,562.66
1342,52,2109.94,389.44,242.23,309.68
1342,60,900.46,552.53,226.14,565.77
1342,61,457.12,581.20,266.25,544.10
1342,68,506.78,356.00,179.11,454.32
1342,73,377.66,533.02,157.80,501.11
1343,51,1174.10,640.64,216.03,567.96
1343,52,2109.97,413.70,243.95,257.13
1343,60,926.45,562.89,215.64,547.57
1343,61,461.03,587.57,302.69,535.64
1343,68,512.53,356.89,182.05,482.70
1343,73,396.69,535.11,154.33,501.38
1344,51,1189.30,640.97,219.90,571.05
1344,52,2114.25,414.57,234.90,251.62
1344,60,948.47,562.94,219.09,547.69
1344,61,483.92,585.10,287.68,549.15
1344,68,515.50,356.64,181.10,507.05
1344,73,408.76,535.18,168.34,502.91
1345,51,1198.42,640.40,228.80,570.73
1345,52,2113.34,409.43,236.53,242.57
1345,60,966.66,559.37,221.22,554.56
1345,61,518.91,592.45,269.89,544.43
1345,68,521.76,361.15,144.09,481.63
1345,73,413.42,539.06,197.29,505.41
1346,51,1211.40,635.34,228.65,578.75
1346,52,2114.34,418.57,234.83,234.68
1346,60,983.99,561.37,226.57,552.08
1346,61,553.65,595.76,259.17,542.52
1346,68,523.51,371.24,135.23,424.08
1346,73,418.24,544.60,218.02,515.76
1347,51,1227.03,634.08,224.72,578.93
1347,52,2116.55,406.03,231.16,246.27
1347,60,1003.89,569.07,234.89,548.47
1347,61,610.98,597.58,228.76,544.96
1347,68,527.65,372.74,135.67,383.48
1347,73,432.94,547.81,214.81,532.38
1348,51,1241.77,632.72,222.15,578.37
1348,52,2113.95,409.87,236.54,216.19
1348,60,1026.47,571.10,222.96,551.30
1348,61,665.59,601.94,197.64,547.48
1348,68,535.81,378.07,133.53,356.60
1348,73,453.82,552.80,203.28,534.96
1349,51,1258.33,632.83,218.02,565.65
1349,52,2114.50,397.05,233.92,233.37
1349,60,1042.13,570.61,222.02,551.42
1349,61,697.60,600.48,192.29,553.79
1349,68,541.29,390.82,169.78,411.53
1349,73,475.85,554.76,185.87,536.60
1350,51,1268.52,634.15,222.92,540.60
1350,52,2114.03,406.65,234.73,227.03
1350,60,1059.10,570.45,199.89,551.12
1350,61,711.29,595.58,209.83,553.49
1350,68,546.39,383.32,189.36,407.13
1350,73,503.38,556.30,168.94,534.42
1350,80,615.53,399.52,119.70,384.29
1351,51,1272.07,635.05,234.99,534.06
1351,52,2116.34,398.42,230.17,233.77
1351,60,1069.15,569.62,203.06,558.28
1351,61,731.41,596.88,213.61,549.91
1351,68,549.73,389.37,141.11,385.43
1351,73,525.95,555.60,160.38,536.11
1351,80,628.29,400.14,110.78,356.04
1352,51,1283.41,632.22,229.99,532.00
1352,52,2119.30,396.67,225.12,268.25
1352,60,1080.35,571.79,204.69,567.00
1352,61,758.35,597.23,215.58,536.96
1352,68,546.82,395.66,140.54,350.78
1352,73,544.05,557.52,156.48,538.71
1352,80,627.40,381.11,119.60,368.77
1353,51,1295.49,629.92,227.13,533.11
1353,52,2110.10,406.89,244.03,241.53
1353,60,1088.57,571.87,214.97,570.76
1353,61,786.97,598.27,226.84,521.57
1353,68,551.50,399.78,124.88,343.25
1353,73,557.66,557.18,158.16,540.12
1353,80,622.85,368.21,128.86,368.57
1354,51,1303.76,626.93,213.30,536.37
1354,52,2116.59,402.57,230.67,230.87
1354,60,1101.81,574.40,209.55,570.36
1354,61,826.75,603.38,231.31,482.34
1354,68,552.68,400.81,121.29,364.01
1354,73,561.15,558.44,184.04,539.02
1354,80,627.48,369.65,132.30,377.69
1355,51,1316.64,629.63,240.01,526.53
1355,52,2115.91,412.29,231.65,223.32
1355,60,1112.41,576.40,205.64,568.97
1355,61,866.34,609.07,223.69,436.45
1355,68,552.52,400.94,122.28,381.82
1355,73,560.77,560.12,220.17,536.59
1355,80,630.53,368.66,134.62,364.65
1356,51,1325.68,623.58,259.81,530.47
1356,52,2115.93,407.87,231.53,234.47
1356,60,1120.92,576.64,204.87,570.37
1356,61,896.27,606.60,224.80,410.68
1356,68,553.89,400.01,126.51,391.85
1356,73,565.72,564.30,243.27,536.45
1356,80,631.08,371.20,138.09,340.12
1357,51,1348.72,620.87,227.97,545.17
1357,52,2116.39,404.42,230.42,242.29
1357,60,1127.31,575.57,215.15,566.91
1357,61,924.42,606.17,221.52,401.60
1357,68,556.18,403.78,126.92,436.66
1357,73,571.85,565.00,250.65,542.15
1357,80,630.89,378.95,141.96,297.48
1358,51,1347.58,617.75,251.23,541.50
1358,52,2115.82,398.68,230.81,239.51
1358,60,1136.29,583.53,221.72,552.97
1358,61,947.64,602.77,211.18,406.66
1358,68,555.90,405.96,136.94,453.37
1358,73,577.21,568.91,252.59,538.61
1358,80,634.42,380.02,134.28,268.47
1359,51,1345.52,614.70,246.44,547.57
1359,52,2115.08,395.94,232.31,239.86
1359,60,1144.85,579.12,234.45,559.41
1359,61,975.92,602.92,213.90,510.38
1359,68,557.10,409.72,138.55,455.04
1359,73,598.04,568.57,246.61,539.91
1359,80,644.80,395.42,124.35,246.28
1360,51,1345.21,611.21,245.07,551.95
1360,52,2114.55,397.72,233.60,247.87
1360,60,1159.65,578.06,232.16,563.51
1360,61,999.03,602.63,215.17,546.00
1360,68,562.12,402.41,138.12,471.60
1360,73,623.70,569.79,228.94,536.19
1360,80,650.12,406.60,125.16,230.73
1361,51,1352.78,606.32,247.97,557.66
1361,52,2115.61,398.68,231.94,234.62
1361,60,1168.88,580.53,247.55,567.18
1361,61,1007.25,605.52,230.95,455.80
1361,68,566.89,405.07,135.26,477.32
1361,73,650.67,569.07,206.43,537.20
1361,80,641.10,397.34,144.55,390.27
1362,51,1362.15,603.64,248.45,558.69
1362,52,2116.43,400.55,230.74,227.68
1362,60,1176.56,579.92,261.27,564.55
1362,61,1029.05,606.70,212.63,400.76
1362,68,569.32,417.01,135.32,465.86
1362,73,682.79,570.87,181.43,543.13
1362,80,637.85,398.67,153.05,454.17
1363,52,2117.49,396.96,227.43,268.51
1363,60,1188.76,580.88,257.38,564.89
1363,61,1050.92,609.21,202.06,424.05
1363,68,572.77,424.39,138.39,464.96
1363,73,698.57,567.63,185.78,557.44
1363,80,633.60,396.72,162.06,489.54
1363,83,72.95,201.43,154.25,302.16
1364,52,2110.80,399.60,241.73,242.63
1364,60,1197.83,582.82,264.93,558.78
1364,61,1065.27,608.42,205.45,423.89
1364,68,575.08,424.67,140.51,465.16
1364,73,713.86,571.30,185.07,564.82
1364,80,656.74,416.33,138.36,480.92
1364,83,82.27,195.60,170.91,319.37
1365,52,2118.47,398.60,228.78,234.82
1365,60,1209.53,598.84,267.58,543.50
1365,61,1080.21,606.06,207.40,438.54
1365,68,578.25,416.27,154.81,487.35
1365,73,721.95,570.26,194.01,572.09
1365,80,659.09,424.51,143.03,478.30
1365,83,84.71,193.36,179.18,322.80
1366,52,2120.04,403.09,225.37,237.81
1366,60,1231.00,600.73,251.32,544.23
1366,61,1092.12,605.64,205.76,443.09
1366,68,582.93,413.51,154.08,495.12
1366,73,728.60,571.56,206.07,574.92
1366,80,672.01,427.63,130.60,475.88
1366,83,109.30,194.37,176.14,321.09
1367,52,2118.61,400.49,227.71,248.44
1367,60,1246.21,604.42,262.77,538.88
1367,61,1107.46,601.69,202.79,514.31
1367,68,587.72,414.67,146.55,493.56
1367,73,727.97,569.74,218.81,582.12
1367,80,673.21,428.40,133.80,475.84
1367,83,132.22,194.50,171.18,323.66
1368,52,2117.30,401.06,229.88,247.74
1368,60,1255.67,599.56,264.51,548.23
1368,61,1118.04,596.48,207.39,579.91
1368,68,590.58,424.74,142.47,483.59
1368,73,730.12,579.76,231.10,580.93
1368,80,681.06,430.44,129.94,470.40
1368,83,147.02,195.53,175.54,323.26
1369,52,2118.41,401.57,228.90,231.98
1369,60,1271.55,594.65,265.58,559.93
1369,61,1124.55,591.39,222.97,614.48
1369,68,592.96,430.90,147.17,476.96
1369,73,739.65,582.66,226.40,580.81
1369,80,681.80,432.57,133.54,465.99
1369,83,168.58,194.54,153.52,331.99
1370,52,2118.38,400.40,227.32,229.26
1370,60,1286.42,614.82,198.14,552.03
1370,61,1129.74,601.60,237.53,617.82
1370,68,596.65,437.15,144.06,474.83
1370,73,761.59,583.31,217.98,580.72
1370,80,681.22,435.91,135.98,467.17
1370,83,172.71,194.37,190.71,350.26
1371,52,2117.62,397.56,228.58,232.15
1371,60,1291.48,605.97,236.00,549.40
1371,61,1144.65,609.55,225.03,613.78
1371,68,598.89,444.86,142.02,474.88
1371,73,786.26,584.88,213.34,580.82
1371,80,687.87,436.85,132.27,468.64
1371,83,185.28,199.88,199.94,349.12
1371,85,39.95,57.65,90.69,351.62
1372,52,2118.15,397.04,228.62,232.68
1372,60,1302.63,599.40,243.84,556.62
1372,61,1154.71,614.90,226.27,604.74
1372,68,604.03,452.96,140.88,474.85
1372,73,809.82,586.46,202.69,580.71
1372,80,689.40,442.11,133.80,469.81
1372,83,198.15,205.65,209.93,342.32
1372,85,38.42,59.10,93.41,350.54
1373,52,2116.90,399.02,231.63,242.89
1373,60,1309.35,603.88,269.91,554.81
1373,61,1161.79,620.31,220.68,594.29
1373,68,607.59,458.67,137.15,476.51
1373,73,836.80,590.45,182.61,574.96
1373,80,688.49,450.06,137.48,466.41
1373,83,215.49,211.62,214.67,339.34
1373,85,37.94,62.74,94.80,345.09
1374,52,2116.31,399.08,232.40,249.22
1374,60,1317.55,609.27,267.13,547.56
1374,61,1170.97,621.54,218.30,603.52
1374,68,609.19,461.70,136.70,478.42
1374,73,854.51,591.89,175.70,566.79
1374,80,699.97,450.92,125.95,472.58
1374,83,251.51,217.48,195.11,337.58
1374,85,14.39,60.05,119.29,350.56
1375,52,2118.41,400.16,227.30,283.88
1375,60,1327.33,626.59,250.55,531.95
1375,61,1182.78,624.69,211.49,615.25
1375,68,612.69,467.19,138.15,481.17
1375,73,856.85,591.65,194.97,567.97
1375,80,701.24,453.77,126.96,479.61
1375,83,257.19,222.59,204.76,340.04
1375,85,34.01,67.18,95.70,338.87
1376,52,2113.68,400.26,237.33,266.31
1376,60,1338.28,637.08,228.63,518.88
1376,61,1193.00,622.64,205.65,613.21
1376,68,614.13,471.72,140.01,486.37
1376,73,858.72,592.18,202.96,569.10
1376,80,698.95,463.10,133.93,474.75
1376,83,271.62,225.43,202.84,348.51
1376,85,39.79,67.80,88.34,336.56
1377,52,2117.19,396.56,229.85,284.48
1377,60,1348.08,620.31,228.00,538.08
1377,61,1196.46,632.63,204.07,589.33
1377,68,615.87,465.86,142.07,503.52
1377,73,857.54,587.18,222.67,581.05
1377,80,702.85,467.52,135.91,471.61
1377,83,280.62,231.32,205.88,355.69
1377,85,39.96,65.56,89.73,338.52
1378,52,2115.43,397.98,234.44,268.04
1378,60,1355.26,601.85,229.09,555.79
1378,61,1209.72,646.11,181.37,562.96
1378,68,616.78,463.88,143.08,508.70
1378,73,858.70,586.61,240.89,581.89
1378,80,701.92,468.42,142.48,470.77
1378,83,287.83,236.95,209.28,371.12
1378,85,44.71,69.03,83.70,328.59
1379,52,2118.61,393.03,230.33,283.57
1379,60,1357.13,597.56,235.65,555.31
1379,61,1216.01,657.63,169.57,550.62
1379,68,618.39,471.03,147.74,495.11
1379,73,861.83,586.59,247.11,581.29
1379,80,707.83,471.97,141.29,471.01
1379,83,301.25,246.06,206.93,374.72
1379,85,42.93,73.80,86.77,318.50
1380,52,2113.00,394.50,242.07,288.41
1380,60,1363.14,594.24,228.79,556.09
1380,61,1228.21,651.20,157.97,553.98
1380,68,621.55,471.82,145.74,493.61
1380,73,863.73,592.17,249.29,580.03
1380,80,708.75,473.28,143.74,471.64
1380,83,320.27,257.47,220.72,367.58
1380,85,47.78,75.35,77.85,315.13
1381,52,2119.03,395.04,228.61,272.77
1381,60,1370.04,592.51,218.56,560.29
1381,61,1235.02,648.26,161.24,556.20
1381,68,625.83,463.99,147.04,506.42
1381,73,872.42,592.36,261.41,582.70
1381,80,716.78,475.47,139.50,468.67
1381,83,347.76,266.25,214.26,357.24
1381,85,51.28,125.46,72.17,250.52
1382,52,2118.35,402.04,229.21,269.51
1382,60,1374.21,588.75,222.34,564.35
1382,61,1233.01,634.59,169.49,568.69
1382,68,629.19,465.53,145.03,503.97
1382,73,887.77,590.71,263.07,587.36
1382,80,726.84,478.94,134.88,463.63
1382,83,374.23,270.80,183.47,353.45
1382,85,61.87,163.02,63.49,273.38
1383,52,2118.25,397.32,244.76,250.42
1383,60,1382.85,589.55,212.35,562.70
1383,61,1243.83,634.59,163.92,561.32
1383,68,629.19,476.26,154.27,492.18
1383,73,908.48,590.43,252.19,575.55
1383,80,736.51,483.97,131.48,461.73
1383,83,395.36,273.41,151.98,349.58
1383,85,61.43,176.99,75.66,304.87
1384,52,2119.53,395.84,233.52,241.19
1384,60,1395.20,627.27,186.71,527.07
